measure_year,measure_month,measure_day,measure_value,quantity_id,location_id
2021,2,1,1315.4,4,5
2021,2,2,1345.6,4,5
2021,2,3,1385.4,4,5
2021,2,4,1408.7,4,5
2021,2,5,1420.9,4,5
2021,2,6,1437.6,4,5
2021,2,7,1446.4,4,5
2021,2,8,1450.3,4,5
2021,2,9,1450.3,4,5
2021,2,10,1428.6,4,5
2021,2,11,1378.6,4,5
2021,2,12,1313.4,4,5
2021,2,13,1249.1,4,5
2021,2,14,1189.5,4,5
2021,2,15,1137.9,4,5
2021,2,16,1095.3,4,5
2021,2,17,1066.6,4,5
2021,2,18,1049.0,4,5
2021,2,19,1042.0,4,5
2021,2,20,1042.0,4,5
2021,2,21,1040.3,4,5
2021,2,22,1034.4,4,5
2021,2,23,1020.9,4,5
2021,2,24,1000.9,4,5
2021,2,25,978.7,4,5
2021,2,26,962.2,4,5
2021,2,27,949.1,4,5
2021,2,28,938.2,4,5
2021,3,1,928.8,4,5
2021,3,2,920.5,4,5
2021,3,3,909.9,4,5
2021,3,4,902.2,4,5
2021,3,5,902.6,4,5
2021,3,6,895.3,4,5
2021,3,7,891.3,4,5
2021,3,8,890.5,4,5
2021,3,9,888.6,4,5
2021,3,10,884.6,4,5
2021,3,11,882.7,4,5
2021,3,12,881.6,4,5
2021,3,13,883.9,4,5
2021,3,14,890.6,4,5
2021,3,15,903.9,4,5
2021,3,16,936.1,4,5
2021,3,17,965.0,4,5
2021,3,18,986.7,4,5
2021,3,19,997.3,4,5
2021,3,20,995.0,4,5
2021,3,21,983.5,4,5
2021,3,22,961.7,4,5
2021,3,23,944.7,4,5
2021,3,24,929.0,4,5
2021,3,25,914.2,4,5
2021,3,26,900.8,4,5
2021,3,27,892.4,4,5
2021,3,28,886.0,4,5
2021,3,29,880.2,4,5
2021,3,30,876.2,4,5
2021,3,31,874.6,4,5
2021,4,1,872.6,4,5
2021,4,2,867.3,4,5
2021,4,3,861.1,4,5
2021,4,4,855.5,4,5
2021,4,5,855.2,4,5
2021,4,6,856.2,4,5
2021,4,7,857.5,4,5
2021,4,8,858.5,4,5
2021,4,9,854.0,4,5
2021,4,10,846.8,4,5
2021,4,11,849.4,4,5
2021,4,12,857.9,4,5
2021,4,13,872.3,4,5
2021,4,14,889.9,4,5
2021,4,15,892.4,4,5
2021,4,16,886.3,4,5
2021,4,17,876.4,4,5
2021,4,18,863.0,4,5
2021,4,19,852.6,4,5
2021,4,20,844.9,4,5
2021,4,21,837.7,4,5
2021,4,22,826.5,4,5
2021,4,23,816.4,4,5
2021,4,24,809.5,4,5
2021,4,25,799.6,4,5
2021,4,26,788.6,4,5
2021,4,27,780.2,4,5
2021,4,28,773.1,4,5
2021,4,29,768.7,4,5
2021,4,30,764.7,4,5
2021,5,1,763.0,4,5
2021,5,2,768.0,4,5
2021,5,3,772.2,4,5
2021,5,4,781.6,4,5
2021,5,5,796.9,4,5
2021,5,6,817.8,4,5
2021,5,7,832.6,4,5
2021,5,8,839.6,4,5
2021,5,9,848.7,4,5
2021,5,10,865.6,4,5
2021,5,11,899.9,4,5
2021,5,12,907.6,4,5
2021,5,13,901.2,4,5
2021,5,14,899.5,4,5
2021,5,15,908.4,4,5
2021,5,16,920.9,4,5
2021,5,17,927.3,4,5
2021,5,18,930.0,4,5
2021,5,19,937.4,4,5
2021,5,20,950.2,4,5
2021,5,21,978.9,4,5
2021,5,22,997.4,4,5
2021,5,23,1002.8,4,5
2021,5,24,1003.8,4,5
2021,5,25,998.8,4,5
2021,5,26,1000.5,4,5
2021,5,27,1003.8,4,5
2021,5,28,1009.5,4,5
2021,5,29,1010.2,4,5
2021,5,30,999.1,4,5
2021,5,31,979.6,4,5
2021,6,1,955.5,4,5
2021,6,2,931.5,4,5
2021,6,3,912.4,4,5
2021,6,4,901.7,4,5
2021,6,5,900.5,4,5
2021,6,6,903.3,4,5
2021,6,7,911.2,4,5
2021,6,8,927.1,4,5
2021,6,9,937.1,4,5
2021,6,10,940.0,4,5
2021,6,11,947.3,4,5
2021,6,12,966.5,4,5
2021,6,13,976.6,4,5
2021,6,14,976.0,4,5
2021,6,15,963.6,4,5
2021,6,16,944.2,4,5
2021,6,17,926.8,4,5
2021,6,18,916.3,4,5
2021,6,19,912.6,4,5
2021,6,20,906.8,4,5
2021,6,21,921.0,4,5
2021,6,22,916.4,4,5
2021,6,23,908.9,4,5
2021,6,24,912.5,4,5
2021,6,24,916.7,4,5
2021,6,25,927.2,4,5
2021,6,26,941.3,4,5
2021,6,27,966.3,4,5
2021,6,28,983.5,4,5
2021,6,29,984.2,4,5
2021,6,30,983.6,4,5
2021,7,1,994.4,4,5
2021,7,2,1010.9,4,5
2021,7,3,1023.8,4,5
2021,7,4,1032.6,4,5
2021,7,5,1039.4,4,5
2021,7,6,1033.8,4,5
2021,7,7,1016.9,4,5
2021,7,8,1005.2,4,5
2021,7,9,999.3,4,5
2021,7,10,994.4,4,5
2021,7,11,1004.8,4,5
2021,7,12,1050.6,4,5
2021,7,13,1100.6,4,5
2021,7,14,1131.5,4,5
2021,7,15,1203.8,4,5
2021,7,16,1321.7,4,5
2021,7,17,1392.6,4,5
2021,7,18,1404.4,4,5
2021,7,19,1377.5,4,5
2021,7,20,1337.1,4,5
2021,7,21,1296.4,4,5
2021,7,22,1255.8,4,5
2021,7,23,1218.2,4,5
2021,7,24,1186.7,4,5
2021,7,25,1155.8,4,5
2021,7,26,1130.6,4,5
2021,7,27,1114.8,4,5
2021,7,28,1105.1,4,5
2021,7,29,1098.1,4,5
2021,7,30,1094.8,4,5
2021,7,31,1081.0,4,5
2021,8,1,1059.5,4,5
2021,8,2,1039.6,4,5
2021,8,3,1023.8,4,5
2021,8,4,1019.9,4,5
2021,8,5,1037.0,4,5
2021,8,6,1059.8,4,5
2021,8,7,1062.9,4,5
2021,8,8,1055.1,4,5
2021,8,9,1047.1,4,5
2021,8,10,1047.2,4,5
2021,8,11,1041.6,4,5
2021,8,12,1029.6,4,5
2021,8,13,1017.2,4,5
2021,8,14,1004.0,4,5
2021,8,15,988.3,4,5
2021,8,16,971.6,4,5
2021,8,17,957.1,4,5
2021,8,18,943.4,4,5
2021,8,19,935.6,4,5
2021,8,20,928.0,4,5
2021,8,21,925.3,4,5
2021,8,22,921.2,4,5
2021,8,23,913.4,4,5
2021,8,24,908.2,4,5
2021,8,25,910.9,4,5
2021,8,26,908.2,4,5
2021,8,27,907.1,4,5
2021,8,28,905.8,4,5
2021,8,29,901.7,4,5
2021,8,30,898.8,4,5
2021,8,31,896.7,4,5
2021,9,1,894.9,4,5
2021,9,2,895.0,4,5
2021,9,3,901.6,4,5
2021,9,4,902.9,4,5
2021,9,5,892.8,4,5
2021,9,6,883.4,4,5
2021,9,7,876.2,4,5
2021,9,8,867.2,4,5
2021,9,9,856.1,4,5
2021,9,10,849.1,4,5
2021,9,11,847.5,4,5
2021,9,12,841.6,4,5
2021,9,13,837.6,4,5
2021,9,14,832.0,4,5
2021,9,15,827.5,4,5
2021,9,16,823.8,4,5
2021,9,17,817.0,4,5
2021,9,18,815.8,4,5
2021,9,19,814.9,4,5
2021,9,20,808.5,4,5
2021,9,21,808.0,4,5
2021,9,22,805.0,4,5
2021,9,23,803.9,4,5
2021,9,24,809.5,4,5
2021,9,25,813.5,4,5
2021,9,26,809.7,4,5
2021,9,27,803.5,4,5
2021,9,28,798.2,4,5
2021,9,29,794.0,4,5
2021,9,30,789.8,4,5
2021,10,1,786.5,4,5
2021,10,2,780.4,4,5
2021,10,3,775.5,4,5
2021,10,4,772.8,4,5
2021,10,5,765.4,4,5
2021,10,6,758.3,4,5
2021,10,7,758.9,4,5
2021,10,8,762.2,4,5
2021,10,9,767.4,4,5
2021,10,10,769.0,4,5
2021,10,11,766.6,4,5
2021,10,12,766.5,4,5
2021,10,13,766.3,4,5
2021,10,14,763.4,4,5
2021,10,15,757.0,4,5
2021,10,16,755.0,4,5
2021,10,17,752.7,4,5
2021,10,18,747.3,4,5
2021,10,19,743.1,4,5
2021,10,20,742.2,4,5
2021,10,21,742.6,4,5
2021,10,22,745.8,4,5
2021,10,23,750.5,4,5
2021,10,24,762.1,4,5
2021,10,25,770.0,4,5
2021,10,26,765.4,4,5
2021,10,27,754.4,4,5
2021,10,28,743.8,4,5
2021,10,29,734.6,4,5
2021,10,30,729.9,4,5
2021,10,31,728.0,4,5
2021,11,1,728.5,4,5
2021,11,2,735.3,4,5
2021,11,3,732.6,4,5
2021,11,4,732.1,4,5
2021,11,5,748.9,4,5
2021,11,6,774.6,4,5
2021,11,7,789.8,4,5
2021,11,8,793.4,4,5
2021,11,9,790.9,4,5
2021,11,10,781.5,4,5
2021,11,11,771.2,4,5
2021,11,12,760.4,4,5
2021,11,13,751.5,4,5
2021,11,14,746.3,4,5
2021,11,15,743.9,4,5
2021,11,16,742.9,4,5
2021,11,17,744.9,4,5
2021,11,18,743.5,4,5
2021,11,19,739.8,4,5
2021,11,20,739.5,4,5
2021,11,21,739.5,4,5
2021,11,22,735.9,4,5
2021,11,23,732.8,4,5
2021,11,24,727.9,4,5
2021,11,25,725.4,4,5
2021,11,26,723.0,4,5
2021,11,27,722.2,4,5
2021,11,28,722.5,4,5
2021,11,29,724.2,4,5
2021,11,30,730.8,4,5
2021,12,1,747.9,4,5
2021,12,2,776.7,4,5
2021,12,3,806.2,4,5
2021,12,4,833.3,4,5
2021,12,5,856.6,4,5
2021,12,6,874.6,4,5
2021,12,7,890.7,4,5
2021,12,8,919.5,4,5
2021,12,9,941.5,4,5
2021,12,10,933.2,4,5
2021,12,11,913.6,4,5
2021,12,12,908.2,4,5
2021,12,13,909.0,4,5
2021,12,14,906.6,4,5
2021,12,15,899.7,4,5
2021,12,16,891.3,4,5
2021,12,17,884.4,4,5
2021,12,18,877.1,4,5
2021,12,19,869.3,4,5
2021,12,20,859.5,4,5
2021,12,21,854.0,4,5
2021,12,21,849.1,4,5
2021,12,22,840.0,4,5
2021,12,23,830.1,4,5
2021,12,24,820.0,4,5
2021,12,25,813.9,4,5
2021,12,26,810.6,4,5
2021,12,27,809.7,4,5
2021,12,28,821.8,4,5
2021,12,29,859.9,4,5
2021,12,30,924.6,4,5
2021,12,31,991.1,4,5
2022,1,1,1057.9,4,5
2022,1,2,1105.2,4,5
2022,1,3,1125.7,4,5
2022,1,4,1120.3,4,5
2022,1,5,1113.5,4,5
2022,1,6,1169.3,4,5
2022,1,7,1253.4,4,5
2022,1,8,1278.7,4,5
2022,1,9,1253.7,4,5
2022,1,10,1223.3,4,5
2022,1,11,1218.0,4,5
2022,1,12,1212.5,4,5
2022,1,13,1182.4,4,5
2022,1,14,1134.1,4,5
2022,1,15,1084.6,4,5
2022,1,16,1039.9,4,5
2022,1,17,1001.6,4,5
2022,1,18,972.7,4,5
2022,1,19,953.6,4,5
2022,1,20,937.3,4,5
2022,1,21,925.2,4,5
2022,1,22,918.7,4,5
2022,1,23,913.3,4,5
2022,1,24,906.4,4,5
2022,1,25,899.0,4,5
2022,1,26,891.0,4,5
2022,1,27,887.2,4,5
2022,1,28,883.5,4,5
2022,1,29,884.9,4,5
2022,1,30,878.9,4,5
2022,1,31,877.1,4,5
2022,2,1,883.4,4,5
2022,2,2,898.0,4,5
2022,2,3,915.9,4,5
2022,2,4,932.9,4,5
2022,2,5,946.2,4,5
2022,2,6,959.5,4,5
2022,2,7,984.1,4,5
2022,2,8,1029.2,4,5
2022,2,9,1106.3,4,5
2022,2,10,1150.4,4,5
2022,2,11,1147.8,4,5
2022,2,12,1110.2,4,5
2022,2,13,1066.2,4,5
2022,2,14,1028.4,4,5
2022,2,15,1004.6,4,5
2022,2,16,990.1,4,5
2022,2,17,989.2,4,5
2022,2,18,1000.9,4,5
2022,2,19,1035.9,4,5
2022,2,20,1058.3,4,5
2022,2,21,1091.1,4,5
2022,2,22,1118.3,4,5
2022,2,23,1141.2,4,5
2022,2,24,1153.7,4,5
2022,2,25,1148.6,4,5
2022,2,26,1129.6,4,5
2022,2,27,1099.5,4,5
2022,2,28,1062.4,4,5
2022,3,1,1027.7,4,5
2022,3,2,997.1,4,5
2022,3,3,968.2,4,5
2022,3,4,943.3,4,5
2022,3,5,926.1,4,5
2022,3,6,911.7,4,5
2022,3,7,901.3,4,5
2022,3,8,891.8,4,5
2022,3,9,882.8,4,5
2022,3,10,872.5,4,5
2022,3,11,859.9,4,5
2022,3,12,849.8,4,5
2022,3,13,839.3,4,5
2022,3,14,830.0,4,5
2022,3,15,827.7,4,5
2022,3,16,822.9,4,5
2022,3,17,820.0,4,5
2022,3,18,825.6,4,5
2022,3,19,826.5,4,5
2022,3,20,817.4,4,5
2022,3,21,809.3,4,5
2022,3,22,802.5,4,5
2022,3,23,796.7,4,5
2022,3,24,789.7,4,5
2022,3,25,785.3,4,5
2022,3,26,779.8,4,5
2022,3,27,773.8,4,5
2022,3,28,769.5,4,5
2022,3,29,766.8,4,5
2022,3,30,764.5,4,5
2022,3,31,763.4,4,5
2022,4,1,768.3,4,5
2022,4,2,772.4,4,5
2022,4,3,776.3,4,5
2022,4,4,787.1,4,5
2022,4,5,811.1,4,5
2022,4,6,842.2,4,5
2022,4,7,865.9,4,5
2022,4,8,883.8,4,5
2022,4,9,896.5,4,5
2022,4,10,916.3,4,5
2022,4,11,1015.4,4,5
2022,4,12,1139.6,4,5
2022,4,13,1149.0,4,5
2022,4,14,1095.9,4,5
2022,4,15,1037.7,4,5
2022,4,16,989.7,4,5
2022,4,17,955.3,4,5
2022,4,18,928.9,4,5
2022,4,19,910.2,4,5
2022,4,20,897.5,4,5
2022,4,21,885.5,4,5
2022,4,22,873.3,4,5
2022,4,23,861.4,4,5
2022,4,24,851.2,4,5
2022,4,25,847.1,4,5
2022,4,26,850.3,4,5
2022,4,27,855.0,4,5
2022,4,28,866.0,4,5
2022,4,29,882.5,4,5
2022,4,30,898.1,4,5
2022,5,1,894.7,4,5
2022,5,2,885.7,4,5
2022,5,3,871.1,4,5
2022,5,4,856.5,4,5
2022,5,5,846.3,4,5
2022,5,6,835.7,4,5
2022,5,7,827.9,4,5
2022,5,8,826.6,4,5
2022,5,9,823.1,4,5
2022,5,10,825.8,4,5
2022,5,11,831.1,4,5
2022,5,12,825.2,4,5
2022,5,13,816.0,4,5
2022,5,14,806.6,4,5
2022,5,15,798.6,4,5
2022,5,16,795.4,4,5
2022,5,17,804.5,4,5
2022,5,18,811.9,4,5
2022,5,19,809.4,4,5
2022,5,20,808.5,4,5
2022,5,21,816.3,4,5
2022,5,22,821.8,4,5
2022,5,23,824.7,4,5
2022,5,24,825.9,4,5
2022,5,25,828.4,4,5
2022,5,26,828.7,4,5
2022,5,27,830.3,4,5
2022,5,28,830.8,4,5
2022,5,29,830.4,4,5
2022,5,30,828.5,4,5
2022,5,31,823.8,4,5
2022,6,1,813.8,4,5
2022,6,2,802.2,4,5
2022,6,3,789.3,4,5
2022,6,4,781.1,4,5
2022,6,5,776.7,4,5
2022,6,6,779.0,4,5
2022,6,7,783.5,4,5
2022,6,8,794.6,4,5
2022,6,9,818.7,4,5
2022,6,10,824.1,4,5
2022,6,11,822.0,4,5
2022,6,12,825.3,4,5
2022,6,13,825.4,4,5
2022,6,14,821.4,4,5
2022,6,15,811.7,4,5
2022,6,16,798.9,4,5
2022,6,17,788.9,4,5
2022,6,18,778.0,4,5
2022,6,19,773.5,4,5
2022,6,19,770.6,4,5
2022,6,20,766.0,4,5
2022,6,21,766.4,4,5
2022,6,22,767.6,4,5
2022,6,23,764.6,4,5
2022,6,24,764.1,4,5
2022,6,25,767.8,4,5
2022,6,26,770.2,4,5
2022,6,27,780.1,4,5
2022,6,28,799.6,4,5
2022,6,29,813.5,4,5
2022,6,30,815.9,4,5
2022,7,1,815.7,4,5
2022,7,2,802.3,4,5
2022,7,3,783.8,4,5
2022,7,4,777.5,4,5
2022,7,5,784.3,4,5
2022,7,6,789.5,4,5
2022,7,7,784.0,4,5
2022,7,8,772.4,4,5
2022,7,9,767.6,4,5
2022,7,10,770.5,4,5
2022,7,11,769.9,4,5
2022,7,12,764.8,4,5
2022,7,13,756.1,4,5
2022,7,14,745.9,4,5
2022,7,15,734.1,4,5
2022,7,16,724.8,4,5
2022,7,17,715.8,4,5
2022,7,18,708.4,4,5
2022,7,19,704.3,4,5
2022,7,20,700.2,4,5
2022,7,21,700.4,4,5
2022,7,22,706.0,4,5
2022,7,23,706.1,4,5
2022,7,24,705.6,4,5
2022,7,25,702.5,4,5
2022,7,26,700.3,4,5
2022,7,27,696.8,4,5
2022,7,28,693.3,4,5
2022,7,29,692.4,4,5
2022,7,30,691.3,4,5
2022,7,31,688.6,4,5
2022,8,1,690.9,4,5
2022,8,2,695.5,4,5
2022,8,3,692.5,4,5
2022,8,4,686.2,4,5
2022,8,5,683.8,4,5
2022,8,6,681.4,4,5
2022,8,7,677.8,4,5
2022,8,8,675.0,4,5
2022,8,9,671.8,4,5
2022,8,10,667.6,4,5
2022,8,11,667.1,4,5
2022,8,12,666.0,4,5
2022,8,13,663.1,4,5
2022,8,14,658.9,4,5
2022,8,15,654.7,4,5
2022,8,16,652.5,4,5
2022,8,17,650.5,4,5
2022,8,18,648.7,4,5
2022,8,19,649.6,4,5
2022,8,20,650.0,4,5
2022,8,21,654.3,4,5
2022,8,22,654.6,4,5
2022,8,23,661.3,4,5
2022,8,24,687.8,4,5
2022,8,25,718.3,4,5
2022,8,26,728.0,4,5
2022,8,27,724.1,4,5
2022,8,28,716.1,4,5
2022,8,29,711.2,4,5
2022,8,30,709.7,4,5
2022,8,31,714.2,4,5
2022,9,1,716.2,4,5
2022,9,2,709.1,4,5
2022,9,3,702.7,4,5
2022,9,4,699.5,4,5
2022,9,5,699.4,4,5
2022,9,6,699.0,4,5
2022,9,7,695.1,4,5
2022,9,8,697.9,4,5
2022,9,9,702.1,4,5
2022,9,10,703.3,4,5
2022,9,11,714.7,4,5
2022,9,12,719.4,4,5
2022,9,13,729.4,4,5
2022,9,14,735.8,4,5
2022,9,15,745.5,4,5
2022,9,16,753.4,4,5
2022,9,17,767.5,4,5
2022,9,18,786.6,4,5
2022,9,19,793.9,4,5
2022,9,20,796.1,4,5
2022,9,21,791.0,4,5
2022,9,22,782.2,4,5
2022,9,23,772.5,4,5
2022,9,24,762.4,4,5
2022,9,25,748.1,4,5
2022,9,26,735.7,4,5
2022,9,27,734.5,4,5
2022,9,28,743.2,4,5
2022,9,29,751.8,4,5
2022,9,30,755.5,4,5
2022,10,1,765.1,4,5
2022,10,2,795.4,4,5
2022,10,3,852.4,4,5
2022,10,4,894.8,4,5
2022,10,5,905.0,4,5
2022,10,6,907.9,4,5
2022,10,7,910.1,4,5
2022,10,8,901.3,4,5
2022,10,9,884.9,4,5
2022,10,10,867.5,4,5
2022,10,11,848.2,4,5
2022,10,12,828.0,4,5
2022,10,13,812.0,4,5
2022,10,14,802.1,4,5
2022,10,15,792.9,4,5
2022,10,16,783.7,4,5
2022,10,17,783.3,4,5
2022,10,18,788.3,4,5
2022,10,19,806.5,4,5
2022,10,20,821.3,4,5
2022,10,21,816.8,4,5
2022,10,22,800.7,4,5
2022,10,23,789.9,4,5
2022,10,24,798.8,4,5
2022,10,25,813.3,4,5
2022,10,26,830.5,4,5
2022,10,27,830.5,4,5
2022,10,28,824.3,4,5
2022,10,29,824.9,4,5
2022,10,30,822.0,4,5
2022,10,31,813.5,4,5
2022,11,1,806.8,4,5
2022,11,2,798.9,4,5
2022,11,3,788.2,4,5
2022,11,4,779.9,4,5
2022,11,5,774.7,4,5
2022,11,6,773.3,4,5
2022,11,7,773.2,4,5
2022,11,8,772.8,4,5
2022,11,9,771.3,4,5
2022,11,10,769.2,4,5
2022,11,11,766.0,4,5
2022,11,12,768.9,4,5
2022,11,13,777.0,4,5
2022,11,14,780.5,4,5
2022,11,15,778.4,4,5
2022,11,16,773.3,4,5
2022,11,17,773.2,4,5
2022,11,18,777.3,4,5
2022,11,19,785.7,4,5
2022,11,20,811.9,4,5
2022,11,21,854.8,4,5
2022,11,22,903.5,4,5
2022,11,23,922.0,4,5
2022,11,24,916.7,4,5
2022,11,25,909.7,4,5
2022,11,26,902.8,4,5
2022,11,27,892.5,4,5
2022,11,28,885.8,4,5
2022,11,29,879.0,4,5
2022,11,30,866.7,4,5
2022,12,1,853.6,4,5
2022,12,2,841.8,4,5
2022,12,3,835.2,4,5
2022,12,4,826.4,4,5
2022,12,5,816.5,4,5
2022,12,6,813.2,4,5
2022,12,7,811.2,4,5
2022,12,8,804.3,4,5
2022,12,9,798.5,4,5
2022,12,10,794.0,4,5
2022,12,11,788.4,4,5
2022,12,12,783.1,4,5
2022,12,13,776.0,4,5
2022,12,14,768.5,4,5
2022,12,15,761.9,4,5
2022,12,16,758.9,4,5
2022,12,16,754.4,4,5
2022,12,17,749.4,4,5
2022,12,18,746.3,4,5
2022,12,19,748.8,4,5
2022,12,20,758.1,4,5
2022,12,21,768.9,4,5
2022,12,22,772.3,4,5
2022,12,23,787.0,4,5
2022,12,24,835.6,4,5
2022,12,25,929.1,4,5
2022,12,26,1018.6,4,5
2022,12,27,1087.8,4,5
2022,12,28,1113.9,4,5
2022,12,29,1111.6,4,5
2022,12,30,1097.2,4,5
2022,12,31,1080.1,4,5
2023,1,1,1060.7,4,5
2023,1,2,1048.3,4,5
2023,1,3,1046.1,4,5
2023,1,4,1030.0,4,5
2023,1,5,1004.0,4,5
2023,1,6,984.1,4,5
2023,1,7,973.4,4,5
2023,1,8,967.7,4,5
2023,1,9,960.9,4,5
2023,1,10,964.0,4,5
2023,1,11,982.0,4,5
2023,1,12,1019.1,4,5
2023,1,13,1078.3,4,5
2023,1,14,1148.3,4,5
2023,1,15,1185.4,4,5
2023,1,16,1202.6,4,5
2023,1,17,1232.3,4,5
2023,1,18,1255.2,4,5
2023,1,19,1258.0,4,5
2023,1,20,1229.3,4,5
2023,1,21,1174.8,4,5
2023,1,22,1114.2,4,5
2023,1,23,1061.3,4,5
2023,1,24,1015.5,4,5
2023,1,25,973.2,4,5
2023,1,26,945.4,4,5
2023,1,27,929.1,4,5
2023,1,28,919.7,4,5
2023,1,29,911.0,4,5
2023,1,30,902.7,4,5
2023,1,31,894.2,4,5
2023,2,1,887.9,4,5
2023,2,2,886.8,4,5
2023,2,3,899.0,4,5
2023,2,4,919.0,4,5
2023,2,5,930.8,4,5
2023,2,6,941.5,4,5
2023,2,7,950.0,4,5
2023,2,8,949.1,4,5
2023,2,9,942.1,4,5
2023,2,10,925.6,4,5
2023,2,11,910.4,4,5
